832,8,32,'重庆市渝北区','四川省成都市','北京市东城区','广东省珠海市',"106.631155,29.718087","104.066301,30.572961","116.416334,39.928359","113.576892,22.271644",321,1736,1690
833,8,33,'重庆市渝北区','四川省成都市','山西省晋城市','天津市河西区',"106.631155,29.718087","104.066301,30.572961","112.852022,35.491315","117.223379,39.109679",321,1117,1870
834,8,34,'重庆市渝北区','四川省成都市','广东省广州市','广东省深圳市',"106.631155,29.718087","104.066301,30.572961","113.264499,23.130061","114.057939,22.543527",321,1310,1707
835,8,35,'重庆市渝北区','四川省成都市','山西省太原市','山西省长治市',"106.631155,29.718087","104.066301,30.572961","112.549656,37.870451","113.117394,36.195142",321,1264,1289
836,8,36,'重庆市渝北区','四川省成都市','山西省晋城市','天津市河西区',"106.631155,29.718087","104.066301,30.572961","112.852022,35.491315","117.223379,39.109679",321,1117,1870
837,8,37,'重庆市渝北区','四川省成都市','重庆市渝北区','四川省成都市',"106.631155,29.718087","104.066301,30.572961","106.631155,29.718087","104.066301,30.572961",321,0,0
838,8,38,'重庆市渝北区','四川省成都市','广东省广州市','四川省成都市',"106.631155,29.718087","104.066301,30.572961","113.264499,23.130061","104.066301,30.572961",321,1310,0
839,8,39,'重庆市渝北区','四川省成都市','山西省长治市','山西省太原市',"106.631155,29.718087","104.066301,30.572961","113.117394,36.195142","112.549656,37.870451",321,1180,1372
840,8,40,'重庆市渝北区','四川省成都市','山西省运城市','甘肃省兰州市',"106.631155,29.718087","104.066301,30.572961","111.007051,35.026670","103.834228,36.060798",321,895,867
901,9,1,'山西省大同市','北京市东城区','山西省晋城市','北京市东城区',"113.366749,40.097110","116.416334,39.928359","112.852022,35.491315","116.416334,39.928359",340,587,0
902,9,2,'山西省大同市','北京市东城区','山西省大同市','北京市东城区',"113.366749,40.097110","116.416334,39.928359","113.366749,40.097110","116.416334,39.928359",340,0,0
903,9,3,'山西省大同市','北京市东城区','广东省广州市','四川省成都市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","104.066301,30.572961",340,2151,1805
904,9,4,'山西省大同市','北京市东城区','重庆市渝北区','四川省成都市',"113.366749,40.097110","116.416334,39.928359","106.631155,29.718087","104.066301,30.572961",340,1547,1805
905,9,5,'山西省大同市','北京市东城区','山西省运城市','甘肃省兰州市',"113.366749,40.097110","116.416334,39.928359","111.007051,35.026670","103.834228,36.060798",340,672,1478
906,9,6,'山西省大同市','北京市东城区','山西省长治市','山西省太原市',"113.366749,40.097110","116.416334,39.928359","113.117394,36.195142","112.549656,37.870451",340,506,492
907,9,7,'山西省大同市','北京市东城区','天津市河西区','广东省广州市',"113.366749,40.097110","116.416334,39.928359","117.223379,39.109679","113.264499,23.130061",340,447,2129
908,9,8,'山西省大同市','北京市东城区','山西省长治市','北京市东城区',"113.366749,40.097110","116.416334,39.928359","113.117394,36.195142","116.416334,39.928359",340,506,0
909,9,9,'山西省大同市','北京市东城区','山西省运城市','甘肃省兰州市',"113.366749,40.097110","116.416334,39.928359","111.007051,35.026670","103.834228,36.060798",340,672,1478
910,9,10,'山西省大同市','北京市东城区','广东省中山市','广西壮族自治区钦州市',"113.366749,40.097110","116.416334,39.928359","113.392517,22.517024","108.654355,21.980894",340,2246,2403
911,9,11,'山西省大同市','北京市东城区','广东省广州市','广西壮族自治区南宁市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","108.366407,22.817700",340,2151,2331
912,9,12,'山西省大同市','北京市东城区','重庆市渝北区','四川省成都市',"113.366749,40.097110","116.416334,39.928359","106.631155,29.718087","104.066301,30.572961",340,1547,1805
913,9,13,'山西省大同市','北京市东城区','广西壮族自治区柳州市','广东省广州市',"113.366749,40.097110","116.416334,39.928359","109.428071,24.326442","113.264499,23.130061",340,2132,2129
914,9,14,'山西省大同市','北京市东城区','天津市河西区','广东省广州市',"113.366749,40.097110","116.416334,39.928359","117.223379,39.109679","113.264499,23.130061",340,447,2129
915,9,15,'山西省大同市','北京市东城区','山西省长治市','北京市东城区',"113.366749,40.097110","116.416334,39.928359","113.117394,36.195142","116.416334,39.928359",340,506,0
916,9,16,'山西省大同市','北京市东城区','山西省长治市','山西省太原市',"113.366749,40.097110","116.416334,39.928359","113.117394,36.195142","112.549656,37.870451",340,506,492
917,9,17,'山西省大同市','北京市东城区','广西壮族自治区南宁市','广东省广州市',"113.366749,40.097110","116.416334,39.928359","108.366407,22.817700","113.264499,23.130061",340,2354,2129
918,9,18,'山西省大同市','北京市东城区','广东省广州市','广西壮族自治区南宁市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","108.366407,22.817700",340,2151,2331
919,9,19,'山西省大同市','北京市东城区','重庆市渝北区','四川省成都市',"113.366749,40.097110","116.416334,39.928359","106.631155,29.718087","104.066301,30.572961",340,1547,1805
920,9,20,'山西省大同市','北京市东城区','广西壮族自治区柳州市','广东省佛山市',"113.366749,40.097110","116.416334,39.928359","109.428071,24.326442","113.121586,23.021351",340,2132,2154
921,9,21,'山西省大同市','北京市东城区','山西省太原市','山西省长治市',"113.366749,40.097110","116.416334,39.928359","112.549656,37.870451","113.117394,36.195142",340,280,593
922,9,22,'山西省大同市','北京市东城区','广西壮族自治区柳州市','广东省广州市',"113.366749,40.097110","116.416334,39.928359","109.428071,24.326442","113.264499,23.130061",340,2132,2129
923,9,23,'山西省大同市','北京市东城区','广西壮族自治区南宁市','广东省广州市',"113.366749,40.097110","116.416334,39.928359","108.366407,22.817700","113.264499,23.130061",340,2354,2129
924,9,24,'山西省大同市','北京市东城区','广西壮族自治区桂林市','广西壮族自治区南宁市',"113.366749,40.097110","116.416334,39.928359","110.179752,25.235615","108.366407,22.817700",340,1993,2331
925,9,25,'山西省大同市','北京市东城区','广西壮族自治区柳州市','广东省佛山市',"113.366749,40.097110","116.416334,39.928359","109.428071,24.326442","113.121586,23.021351",340,2132,2154
926,9,26,'山西省大同市','北京市东城区','广东省广州市','广东省珠海市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","113.576892,22.271644",340,2151,2256
927,9,27,'山西省大同市','北京市东城区','广东省广州市','广东省深圳市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","114.057939,22.543527",340,2151,2165
928,9,28,'山西省大同市','北京市东城区','广东省广州市','广西壮族自治区桂林市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","110.179752,25.235615",340,2151,1970
929,9,29,'山西省大同市','北京市东城区','广西壮族自治区南宁市','广东省广州市',"113.366749,40.097110","116.416334,39.928359","108.366407,22.817700","113.264499,23.130061",340,2354,2129
930,9,30,'山西省大同市','北京市东城区','北京市东城区','广东省珠海市',"113.366749,40.097110","116.416334,39.928359","116.416334,39.928359","113.576892,22.271644",340,340,2256
931,9,31,'山西省大同市','北京市东城区','山西省长治市','北京市东城区',"113.366749,40.097110","116.416334,39.928359","113.117394,36.195142","116.416334,39.928359",340,506,0
932,9,32,'山西省大同市','北京市东城区','北京市东城区','广东省珠海市',"113.366749,40.097110","116.416334,39.928359","116.416334,39.928359","113.576892,22.271644",340,340,2256
933,9,33,'山西省大同市','北京市东城区','山西省晋城市','天津市河西区',"113.366749,40.097110","116.416334,39.928359","112.852022,35.491315","117.223379,39.109679",340,587,141
934,9,34,'山西省大同市','北京市东城区','广东省广州市','广东省深圳市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","114.057939,22.543527",340,2151,2165
935,9,35,'山西省大同市','北京市东城区','山西省太原市','山西省长治市',"113.366749,40.097110","116.416334,39.928359","112.549656,37.870451","113.117394,36.195142",340,280,593
936,9,36,'山西省大同市','北京市东城区','山西省晋城市','天津市河西区',"113.366749,40.097110","116.416334,39.928359","112.852022,35.491315","117.223379,39.109679",340,587,141
937,9,37,'山西省大同市','北京市东城区','重庆市渝北区','四川省成都市',"113.366749,40.097110","116.416334,39.928359","106.631155,29.718087","104.066301,30.572961",340,1547,1805
938,9,38,'山西省大同市','北京市东城区','广东省广州市','四川省成都市',"113.366749,40.097110","116.416334,39.928359","113.264499,23.130061","104.066301,30.572961",340,2151,1805
939,9,39,'山西省大同市','北京市东城区','山西省长治市','山西省太原市',"113.366749,40.097110","116.416334,39.928359","113.117394,36.195142","112.549656,37.870451",340,506,492
940,9,40,'山西省大同市','北京市东城区','山西省运城市','甘肃省兰州市',"113.366749,40.097110","116.416334,39.928359","111.007051,35.026670","103.834228,36.060798",340,672,1478
1001,10,1,'山西省大同市','四川省成都市','山西省晋城市','北京市东城区',"113.366749,40.097110","104.066301,30.572961","112.852022,35.491315","116.416334,39.928359",1613,587,1804
1002,10,2,'山西省大同市','四川省成都市','山西省大同市','北京市东城区',"113.366749,40.097110","104.066301,30.572961","113.366749,40.097110","116.416334,39.928359",1613,0,1804
1003,10,3,'山西省大同市','四川省成都市','广东省广州市','四川省成都市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","104.066301,30.572961",1613,2151,0
1004,10,4,'山西省大同市','四川省成都市','重庆市渝北区','四川省成都市',"113.366749,40.097110","104.066301,30.572961","106.631155,29.718087","104.066301,30.572961",1613,1547,0
1005,10,5,'山西省大同市','四川省成都市','山西省运城市','甘肃省兰州市',"113.366749,40.097110","104.066301,30.572961","111.007051,35.026670","103.834228,36.060798",1613,672,867
1006,10,6,'山西省大同市','四川省成都市','山西省长治市','山西省太原市',"113.366749,40.097110","104.066301,30.572961","113.117394,36.195142","112.549656,37.870451",1613,506,1332
1007,10,7,'山西省大同市','四川省成都市','天津市河西区','广东省广州市',"113.366749,40.097110","104.066301,30.572961","117.223379,39.109679","113.264499,23.130061",1613,447,1573
1008,10,8,'山西省大同市','四川省成都市','山西省长治市','北京市东城区',"113.366749,40.097110","104.066301,30.572961","113.117394,36.195142","116.416334,39.928359",1613,506,1804
1009,10,9,'山西省大同市','四川省成都市','山西省运城市','甘肃省兰州市',"113.366749,40.097110","104.066301,30.572961","111.007051,35.026670","103.834228,36.060798",1613,672,867
1010,10,10,'山西省大同市','四川省成都市','广东省中山市','广西壮族自治区钦州市',"113.366749,40.097110","104.066301,30.572961","113.392517,22.517024","108.654355,21.980894",1613,2246,1331
1011,10,11,'山西省大同市','四川省成都市','广东省广州市','广西壮族自治区南宁市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","108.366407,22.817700",1613,2151,1208
1012,10,12,'山西省大同市','四川省成都市','重庆市渝北区','四川省成都市',"113.366749,40.097110","104.066301,30.572961","106.631155,29.718087","104.066301,30.572961",1613,1547,0
1013,10,13,'山西省大同市','四川省成都市','广西壮族自治区柳州市','广东省广州市',"113.366749,40.097110","104.066301,30.572961","109.428071,24.326442","113.264499,23.130061",1613,2132,1573
1014,10,14,'山西省大同市','四川省成都市','天津市河西区','广东省广州市',"113.366749,40.097110","104.066301,30.572961","117.223379,39.109679","113.264499,23.130061",1613,447,1573
1015,10,15,'山西省大同市','四川省成都市','山西省长治市','北京市东城区',"113.366749,40.097110","104.066301,30.572961","113.117394,36.195142","116.416334,39.928359",1613,506,1804
1016,10,16,'山西省大同市','四川省成都市','山西省长治市','山西省太原市',"113.366749,40.097110","104.066301,30.572961","113.117394,36.195142","112.549656,37.870451",1613,506,1332
1017,10,17,'山西省大同市','四川省成都市','广西壮族自治区南宁市','广东省广州市',"113.366749,40.097110","104.066301,30.572961","108.366407,22.817700","113.264499,23.130061",1613,2354,1573
1018,10,18,'山西省大同市','四川省成都市','广东省广州市','广西壮族自治区南宁市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","108.366407,22.817700",1613,2151,1208
1019,10,19,'山西省大同市','四川省成都市','重庆市渝北区','四川省成都市',"113.366749,40.097110","104.066301,30.572961","106.631155,29.718087","104.066301,30.572961",1613,1547,0
1020,10,20,'山西省大同市','四川省成都市','广西壮族自治区柳州市','广东省佛山市',"113.366749,40.097110","104.066301,30.572961","109.428071,24.326442","113.121586,23.021351",1613,2132,1569
1021,10,21,'山西省大同市','四川省成都市','山西省太原市','山西省长治市',"113.366749,40.097110","104.066301,30.572961","112.549656,37.870451","113.117394,36.195142",1613,280,1248
1022,10,22,'山西省大同市','四川省成都市','广西壮族自治区柳州市','广东省广州市',"113.366749,40.097110","104.066301,30.572961","109.428071,24.326442","113.264499,23.130061",1613,2132,1573
1023,10,23,'山西省大同市','四川省成都市','广西壮族自治区南宁市','广东省广州市',"113.366749,40.097110","104.066301,30.572961","108.366407,22.817700","113.264499,23.130061",1613,2354,1573
1024,10,24,'山西省大同市','四川省成都市','广西壮族自治区桂林市','广西壮族自治区南宁市',"113.366749,40.097110","104.066301,30.572961","110.179752,25.235615","108.366407,22.817700",1613,1993,1208
1025,10,25,'山西省大同市','四川省成都市','广西壮族自治区柳州市','广东省佛山市',"113.366749,40.097110","104.066301,30.572961","109.428071,24.326442","113.121586,23.021351",1613,2132,1569
1026,10,26,'山西省大同市','四川省成都市','广东省广州市','广东省珠海市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","113.576892,22.271644",1613,2151,1690
1027,10,27,'山西省大同市','四川省成都市','广东省广州市','广东省深圳市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","114.057939,22.543527",1613,2151,1707
1028,10,28,'山西省大同市','四川省成都市','广东省广州市','广西壮族自治区桂林市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","110.179752,25.235615",1613,2151,1109
1029,10,29,'山西省大同市','四川省成都市','广西壮族自治区南宁市','广东省广州市',"113.366749,40.097110","104.066301,30.572961","108.366407,22.817700","113.264499,23.130061",1613,2354,1573
1030,10,30,'山西省大同市','四川省成都市','北京市东城区','广东省珠海市',"113.366749,40.097110","104.066301,30.572961","116.416334,39.928359","113.576892,22.271644",1613,340,1690
1031,10,31,'山西省大同市','四川省成都市','山西省长治市','北京市东城区',"113.366749,40.097110","104.066301,30.572961","113.117394,36.195142","116.416334,39.928359",1613,506,1804
1032,10,32,'山西省大同市','四川省成都市','北京市东城区','广东省珠海市',"113.366749,40.097110","104.066301,30.572961","116.416334,39.928359","113.576892,22.271644",1613,340,1690
1033,10,33,'山西省大同市','四川省成都市','山西省晋城市','天津市河西区',"113.366749,40.097110","104.066301,30.572961","112.852022,35.491315","117.223379,39.109679",1613,587,1829
1034,10,34,'山西省大同市','四川省成都市','广东省广州市','广东省深圳市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","114.057939,22.543527",1613,2151,1707
1035,10,35,'山西省大同市','四川省成都市','山西省太原市','山西省长治市',"113.366749,40.097110","104.066301,30.572961","112.549656,37.870451","113.117394,36.195142",1613,280,1248
1036,10,36,'山西省大同市','四川省成都市','山西省晋城市','天津市河西区',"113.366749,40.097110","104.066301,30.572961","112.852022,35.491315","117.223379,39.109679",1613,587,1829
1037,10,37,'山西省大同市','四川省成都市','重庆市渝北区','四川省成都市',"113.366749,40.097110","104.066301,30.572961","106.631155,29.718087","104.066301,30.572961",1613,1547,0
1038,10,38,'山西省大同市','四川省成都市','广东省广州市','四川省成都市',"113.366749,40.097110","104.066301,30.572961","113.264499,23.130061","104.066301,30.572961",1613,2151,0
1039,10,39,'山西省大同市','四川省成都市','山西省长治市','山西省太原市',"113.366749,40.097110","104.066301,30.572961","113.117394,36.195142","112.549656,37.870451",1613,506,1332
1040,10,40,'山西省大同市','四川省成都市','山西省运城市','甘肃省兰州市',"113.366749,40.097110","104.066301,30.572961","111.007051,35.026670","103.834228,36.060798",1613,672,867
1101,11,1,'山西省运城市','甘肃省兰州市','山西省晋城市','北京市东城区',"111.007051,35.026670","103.834228,36.060798","112.852022,35.491315","116.416334,39.928359",884,256,1476
1102,11,2,'山西省运城市','甘肃省兰州市','山西省大同市','北京市东城区',"111.007051,35.026670","103.834228,36.060798","113.366749,40.097110","116.416334,39.928359",884,672,1476
1103,11,3,'山西省运城市','甘肃省兰州市','广东省广州市','四川省成都市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","104.066301,30.572961",884,1651,868
1104,11,4,'山西省运城市','甘肃省兰州市','重庆市渝北区','四川省成都市',"111.007051,35.026670","103.834228,36.060798","106.631155,29.718087","104.066301,30.572961",884,899,868
1105,11,5,'山西省运城市','甘肃省兰州市','山西省运城市','甘肃省兰州市',"111.007051,35.026670","103.834228,36.060798","111.007051,35.026670","103.834228,36.060798",884,0,0
1106,11,6,'山西省运城市','甘肃省兰州市','山西省长治市','山西省太原市',"111.007051,35.026670","103.834228,36.060798","113.117394,36.195142","112.549656,37.870451",884,308,987
1107,11,7,'山西省运城市','甘肃省兰州市','天津市河西区','广东省广州市',"111.007051,35.026670","103.834228,36.060798","117.223379,39.109679","113.264499,23.130061",884,889,2272
1108,11,8,'山西省运城市','甘肃省兰州市','山西省长治市','北京市东城区',"111.007051,35.026670","103.834228,36.060798","113.117394,36.195142","116.416334,39.928359",884,308,1476
1109,11,9,'山西省运城市','甘肃省兰州市','山西省运城市','甘肃省兰州市',"111.007051,35.026670","103.834228,36.060798","111.007051,35.026670","103.834228,36.060798",884,0,0
1110,11,10,'山西省运城市','甘肃省兰州市','广东省中山市','广西壮族自治区钦州市',"111.007051,35.026670","103.834228,36.060798","113.392517,22.517024","108.654355,21.980894",884,1746,2055
1111,11,11,'山西省运城市','甘肃省兰州市','广东省广州市','广西壮族自治区南宁市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","108.366407,22.817700",884,1651,1906
1112,11,12,'山西省运城市','甘肃省兰州市','重庆市渝北区','四川省成都市',"111.007051,35.026670","103.834228,36.060798","106.631155,29.718087","104.066301,30.572961",884,899,868
1113,11,13,'山西省运城市','甘肃省兰州市','广西壮族自治区柳州市','广东省广州市',"111.007051,35.026670","103.834228,36.060798","109.428071,24.326442","113.264499,23.130061",884,1524,2272
1114,11,14,'山西省运城市','甘肃省兰州市','天津市河西区','广东省广州市',"111.007051,35.026670","103.834228,36.060798","117.223379,39.109679","113.264499,23.130061",884,889,2272
1115,11,15,'山西省运城市','甘肃省兰州市','山西省长治市','北京市东城区',"111.007051,35.026670","103.834228,36.060798","113.117394,36.195142","116.416334,39.928359",884,308,1476
1116,11,16,'山西省运城市','甘肃省兰州市','山西省长治市','山西省太原市',"111.007051,35.026670","103.834228,36.060798","113.117394,36.195142","112.549656,37.870451",884,308,987
1117,11,17,'山西省运城市','甘肃省兰州市','广西壮族自治区南宁市','广东省广州市',"111.007051,35.026670","103.834228,36.060798","108.366407,22.817700","113.264499,23.130061",884,1746,2272
1118,11,18,'山西省运城市','甘肃省兰州市','广东省广州市','广西壮族自治区南宁市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","108.366407,22.817700",884,1651,1906
1119,11,19,'山西省运城市','甘肃省兰州市','重庆市渝北区','四川省成都市',"111.007051,35.026670","103.834228,36.060798","106.631155,29.718087","104.066301,30.572961",884,899,868
1120,11,20,'山西省运城市','甘肃省兰州市','广西壮族自治区柳州市','广东省佛山市',"111.007051,35.026670","103.834228,36.060798","109.428071,24.326442","113.121586,23.021351",884,1524,2297
1121,11,21,'山西省运城市','甘肃省兰州市','山西省太原市','山西省长治市',"111.007051,35.026670","103.834228,36.060798","112.549656,37.870451","113.117394,36.195142",884,392,1061
1122,11,22,'山西省运城市','甘肃省兰州市','广西壮族自治区柳州市','广东省广州市',"111.007051,35.026670","103.834228,36.060798","109.428071,24.326442","113.264499,23.130061",884,1524,2272
1123,11,23,'山西省运城市','甘肃省兰州市','广西壮族自治区南宁市','广东省广州市',"111.007051,35.026670","103.834228,36.060798","108.366407,22.817700","113.264499,23.130061",884,1746,2272
1124,11,24,'山西省运城市','甘肃省兰州市','广西壮族自治区桂林市','广西壮族自治区南宁市',"111.007051,35.026670","103.834228,36.060798","110.179752,25.235615","108.366407,22.817700",884,1385,1906
1125,11,25,'山西省运城市','甘肃省兰州市','广西壮族自治区柳州市','广东省佛山市',"111.007051,35.026670","103.834228,36.060798","109.428071,24.326442","113.121586,23.021351",884,1524,2297
1126,11,26,'山西省运城市','甘肃省兰州市','广东省广州市','广东省珠海市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","113.576892,22.271644",884,1651,2399
1127,11,27,'山西省运城市','甘肃省兰州市','广东省广州市','广东省深圳市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","114.057939,22.543527",884,1651,2375
1128,11,28,'山西省运城市','甘肃省兰州市','广东省广州市','广西壮族自治区桂林市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","110.179752,25.235615",884,1651,1808
1129,11,29,'山西省运城市','甘肃省兰州市','广西壮族自治区南宁市','广东省广州市',"111.007051,35.026670","103.834228,36.060798","108.366407,22.817700","113.264499,23.130061",884,1746,2272
1130,11,30,'山西省运城市','甘肃省兰州市','北京市东城区','广东省珠海市',"111.007051,35.026670","103.834228,36.060798","116.416334,39.928359","113.576892,22.271644",884,863,2399
1131,11,31,'山西省运城市','甘肃省兰州市','山西省长治市','北京市东城区',"111.007051,35.026670","103.834228,36.060798","113.117394,36.195142","116.416334,39.928359",884,308,1476
1132,11,32,'山西省运城市','甘肃省兰州市','北京市东城区','广东省珠海市',"111.007051,35.026670","103.834228,36.060798","116.416334,39.928359","113.576892,22.271644",884,863,2399
1133,11,33,'山西省运城市','甘肃省兰州市','山西省晋城市','天津市河西区',"111.007051,35.026670","103.834228,36.060798","112.852022,35.491315","117.223379,39.109679",884,256,1492
1134,11,34,'山西省运城市','甘肃省兰州市','广东省广州市','广东省深圳市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","114.057939,22.543527",884,1651,2375
1135,11,35,'山西省运城市','甘肃省兰州市','山西省太原市','山西省长治市',"111.007051,35.026670","103.834228,36.060798","112.549656,37.870451","113.117394,36.195142",884,392,1061
1136,11,36,'山西省运城市','甘肃省兰州市','山西省晋城市','天津市河西区',"111.007051,35.026670","103.834228,36.060798","112.852022,35.491315","117.223379,39.109679",884,256,1492
1137,11,37,'山西省运城市','甘肃省兰州市','重庆市渝北区','四川省成都市',"111.007051,35.026670","103.834228,36.060798","106.631155,29.718087","104.066301,30.572961",884,899,868
1138,11,38,'山西省运城市','甘肃省兰州市','广东省广州市','四川省成都市',"111.007051,35.026670","103.834228,36.060798","113.264499,23.130061","104.066301,30.572961",884,1651,868
1139,11,39,'山西省运城市','甘肃省兰州市','山西省长治市','山西省太原市',"111.007051,35.026670","103.834228,36.060798","113.117394,36.195142","112.549656,37.870451",884,308,987
1140,11,40,'山西省运城市','甘肃省兰州市','山西省运城市','甘肃省兰州市',"111.007051,35.026670","103.834228,36.060798","111.007051,35.026670","103.834228,36.060798",884,0,0
1201,12,1,'天津市河西区','广东省广州市','山西省晋城市','北京市东城区',"117.223379,39.109679","113.264499,23.130061","112.852022,35.491315","116.416334,39.928359",2100,698,2128
1202,12,2,'天津市河西区','广东省广州市','山西省大同市','北京市东城区',"117.223379,39.109679","113.264499,23.130061","113.366749,40.097110","116.416334,39.928359",2100,442,2128
1203,12,3,'天津市河西区','广东省广州市','广东省广州市','四川省成都市',"117.223379,39.109679","113.264499,23.130061","113.264499,23.130061","104.066301,30.572961",2100,2100,1573
1204,12,4,'天津市河西区','广东省广州市','重庆市渝北区','四川省成都市',"117.223379,39.109679","113.264499,23.130061","106.631155,29.718087","104.066301,30.572961",2100,1760,1573
1205,12,5,'天津市河西区','广东省广州市','山西省运城市','甘肃省兰州市',"117.223379,39.109679","113.264499,23.130061","111.007051,35.026670","103.834228,36.060798",2100,885,2274
1206,12,6,'天津市河西区','广东省广州市','山西省长治市','山西省太原市',"117.223379,39.109679","113.264499,23.130061","113.117394,36.195142","112.549656,37.870451",2100,595,1869
1207,12,7,'天津市河西区','广东省广州市','天津市河西区','广东省广州市',"117.223379,39.109679","113.264499,23.130061","117.223379,39.109679","113.264499,23.130061",2100,0,0
1208,12,8,'天津市河西区','广东省广州市','山西省长治市','北京市东城区',"117.223379,39.109679","113.264499,23.130061","113.117394,36.195142","116.416334,39.928359",2100,595,2128
1209,12,9,'天津市河西区','广东省广州市','山西省运城市','甘肃省兰州市',"117.223379,39.109679","113.264499,23.130061","111.007051,35.026670","103.834228,36.060798",2100,885,2274
1210,12,10,'天津市河西区','广东省广州市','广东省中山市','广西壮族自治区钦州市',"117.223379,39.109679","113.264499,23.130061","113.392517,22.517024","108.654355,21.980894",2100,2195,603
1211,12,11,'天津市河西区','广东省广州市','广东省广州市','广西壮族自治区南宁市',"117.223379,39.109679","113.264499,23.130061","113.264499,23.130061","108.366407,22.817700",2100,2100,562
1212,12,12,'天津市河西区','广东省广州市','重庆市渝北区','四川省成都市',"117.223379,39.109679","113.264499,23.130061","106.631155,29.718087","104.066301,30.572961",2100,1760,1573
1213,12,13,'天津市河西区','广东省广州市','广西壮族自治区柳州市','广东省广州市',"117.223379,39.109679","113.264499,23.130061","109.428071,24.326442","113.264499,23.130061",2100,2080,0
1214,12,14,'天津市河西区','广东省广州市','天津市河西区','广东省广州市',"117.223379,39.109679","113.264499,23.130061","117.223379,39.109679","113.264499,23.130061",2100,0,0
1215,12,15,'天津市河西区','广东省广州市','山西省长治市','北京市东城区',"117.223379,39.109679","113.264499,23.130061","113.117394,36.195142","116.416334,39.928359",2100,595,2128
1216,12,16,'天津市河西区','广东省广州市','山西省长治市','山西省太原市',"117.223379,39.109679","113.264499,23.130061","113.117394,36.195142","112.549656,37.870451",2100,595,1869
1217,12,17,'天津市河西区','广东省广州市','广西壮族自治区南宁市','广东省广州市',"117.223379,39.109679","113.264499,23.130061","108.366407,22.817700","113.264499,23.130061",2100,2302,0
1218,12,18,'天津市河西区','广东省广州市','广东省广州市','广西壮族自治区南宁市',"117.223379,39.109679","113.264499,23.130061","113.264499,23.130061","108.366407,22.817700",2100,2100,562
1219,12,19,'天津市河西区','广东省广州市','重庆市渝北区','四川省成都市',"117.223379,39.109679","113.264499,23.130061","106.631155,29.718087","104.066301,30.572961",2100,1760,1573
1220,12,20,'天津市河西区','广东省广州市','广西壮族自治区柳州市','广东省佛山市',"117.223379,39.109679","113.264499,23.130061","109.428071,24.326442","113.121586,23.021351",2100,2080,34
1221,12,21,'天津市河西区','广东省广州市','山西省太原市','山西省长治市',"117.223379,39.109679","113.264499,23.130061","112.549656,37.870451","113.117394,36.195142",2100,512,1663
1222,12,22,'天津市河西区','广东省广州市','广西壮族自治区柳州市','广东省广州市',"117.223379,39.109679","113.264499,23.130061","109.428071,24.326442","113.264499,23.130061",2100,2080,0
1223,12,23,'天津市河西区','广东省广州市','广西壮族自治区南宁市','广东省广州市',"117.223379,39.109679","113.264499,23.130061","108.366407,22.817700","113.264499,23.130061",2100,2302,0
1224,12,24,'天津市河西区','广东省广州市','广西壮族自治区桂林市','广西壮族自治区南宁市',"117.223379,39.109679","113.264499,23.130061","110.179752,25.235615","108.366407,22.817700",2100,1941,562
1225,12,25,'天津市河西区','广东省广州市','广西壮族自治区柳州市','广东省佛山市',"117.223379,39.109679","113.264499,23.130061","109.428071,24.326442","113.121586,23.021351",2100,2080,34
1226,12,26,'天津市河西区','广东省广州市','广东省广州市','广东省珠海市',"117.223379,39.109679","113.264499,23.130061","113.264499,23.130061","113.576892,22.271644",2100,2100,131
1227,12,27,'天津市河西区','广东省广州市','广东省广州市','广东省深圳市',"117.223379,39.109679","113.264499,23.130061","113.264499,23.130061","114.057939,22.543527",2100,2100,137
1228,12,28,'天津市河西区','广东省广州市','广东省广州市','广西壮族自治区桂林市',"117.223379,39.109679","113.264499,23.130061","113.264499,23.130061","110.179752,25.235615",2100,2100,477
1229,12,29,'天津市河西区','广东省广州市','广西壮族自治区南宁市','广东省广州市',"117.223379,39.109679","113.264499,23.130061","108.366407,22.817700","113.264499,23.130061",2100,2302,0
1230,12,30,'天津市河西区','广东省广州市','北京市东城区','广东省珠海市',"117.223379,39.109679","113.264499,23.130061","116.416334,39.928359","113.576892,22.271644",2100,130,131
